"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID74","5b1d5e16503f020001e684aa",0.99258774621176,0.412005110416621,0.981903572163277,1.04578428298751,0.293539355798213,-1.10536393579053,0.185021554158565,0.181107270041883,0.519964197734749,0.25598825498423,NA,NA,-0.471922295395406
"ID75","5b1ed2783522660001b464eb",0.998416642767611,2.77696364366636,0.982158204202336,0.889250690238848,0.225567916176447,-1.26277694116944,2.10507219471353,0.987765495082923,0.350900079478706,0.419206031208517,NA,NA,-46.8786732741083
"ID76","5b1fe253b803da0001dfbc8d",0.761043790043554,1.41927937926774,0.617782068131563,0.0597692431604232,5.67199488885269,-0.567586515409579,0.0240454079353672,2.04491668278556,0.387115834215526,0.738650442088615,NA,NA,-62.0301162546725
"ID77","5b35bd1d532e3d00018e8b27",0.257804480122248,0.112370744251932,0.954435940540868,1.26217290539019,0.887782268825128,-0.48052748910961,0.725011291819264,0.753395938841705,0.716713158340036,0.580560646939735,NA,NA,-21.530279781406
"ID78","5b491b4eac6f5a0001549493",0.79921803057327,4.83602733700337,0.450258129315385,2.44978380487825,0.138248224810116,-8.64130685487171,0.727408345256405,0.321341029073118,0.673897352543732,0.957415211944382,NA,NA,-14.536035961968
"ID79","5b49d3a519f8e70001b7df02",0.977524469066271,2.19515428035442,0.996930968120509,3.27701668970627,1.10672895148754,1.58313702435421,0.0145951312861659,0.0183214232564615,0.118485895230196,0.744986089301468,NA,NA,-37.849431511387
"ID80","5b5d4bfc4e945800017db533",0.454051983163356,4.11764913352276,0.838165854219521,3.48156234111631,1.07880245585953,9.0579434384878,0.705822209906179,0.716212798826115,0.931888079120597,0.800855990236685,NA,NA,-77.9110432101133
"ID81","5b5dfd9c4e945800017dcd79",0.189945588654993,4.08702507059798,0.930765007642266,3.27130314668079,0.356411431040419,-4.67247554304607,5.19286359354869,3.82648333398581,0.0178999738324841,0.694855504061775,NA,NA,-25.7769116281763
"ID82","5b630cec6abdd90001d98c3f",0.488796062367746,4.01816717934177,0.999592258474345,2.10236363852344,2.16258689943988,-1.49933565255811,0.117384421537421,0.645336382700358,0.233806097756863,0.460973289628406,NA,NA,-52.0581718645341
"ID83","5b707d214415ce0001b1fd78",8.16371413190164e-05,2.52650239644146,0.742137910327772,3.26082819176492,0.828832411699836,0.13854235998707,2.59793130798068,1.62985994465754,0.458379136332498,0.690617950124634,NA,NA,-13.915509836303
"ID84","5b72d8042aeef10001972da0",0.0818932246293848,0.269142007427179,0.821020125195368,0.389326171268976,3.29669297968898,1.80529193273383,0.0863321255576363,4.04884500306243,0.625594498521121,0.811952201825132,NA,NA,-53.9759847748081
"ID85","5b8fe19ae3a406000131f1a6",0.61563197561454,1.66502810825052,0.0791524126956663,1.73889423838619,0.296917957067194,-3.35794420394781,0.457752192237009,0.485211319416212,0.228562953213634,0.625913670297157,NA,NA,-36.9184302644474
"ID86","5b97a1e083bd380001b92485",0.440592918323135,2.62911513510525,0.648221055299307,2.98701459923814,0.156708883799179,-0.264253029044466,0.572562190646603,0.227611988797185,0.704126637029285,0.422524499579376,NA,NA,-39.7297354130982
"ID87","5b9e1e607b196f000195b599",0.0736828076003148,0.0216438221957433,0.739381491588831,1.16964805288256,1.66355097131824,-2.20039678110457,0.497025690907341,0.819006046664848,0.827391569218125,0.0662223389478901,NA,NA,-27.4709130672252
"ID88","5bb756696322c5000159756c",0.620071180288917,2.44890841579985,0.643229474926284,3.39477514312418,0.0651931006142795,-3.33314134149601,0.121076129958231,0.187972432473256,0.421838739668351,0.187955665382891,NA,NA,-31.6983019375647
"ID89","5bbe3c5cee6586000142be43",0.0265628709362833,6.15909061683394,0.297533932911355,6.05813953431871,7.37156362146899,-1.44445830579646,5.56000556700245,6.11396694971791,0.813210711847942,0.996965786831343,NA,NA,-64.5397157448968
"ID90","5bc08c345e8a950001892156",0.0172490251745077,2.79773661031523,0.645114040646044,2.89016899127646,0.0919762499638347,1.00471296937161,0.412505569854034,0.415292940137626,0.68058332953202,0.909971476716616,NA,NA,-16.0295412730323
"ID91","5bc642c0069008000139d18b",0.0512150814549392,0.332868635606242,0.675926232587185,0.551880580982045,2.38994624207173,-4.18698796428967,0.648431226980863,1.06792175648219,0.999190990858502,0.0252955421325085,NA,NA,-51.072623444929
"ID92","5bdc3c8182698d0001f076c3",0.189489848916424,0.0448176303390688,0.976706884661021,2.35357384354341,2.5715685330321,-1.53807682209751,1.79391073312127,0.588657630229251,0.0571900304404088,0.818955693515454,NA,NA,-37.176043790259
"ID93","5be1f75bd536990001a4410c",0.118627476684607,2.36574464377924,0.290028848203536,1.3392039638979,2.22077812634011,-10.8696368615058,1.36185929317123,0.474805029637433,0.777096173678183,0.23777952815443,NA,NA,-69.1134745715661
"ID94","5be2fadf5e9fd30001696162",0.344739526327201,2.59173607833843,0.548129491624195,6.56733666115811,1.2362213388416,-10.2875384898749,1.05795901248306,1.01452752254867,0.0634426288194231,0.0264499278216277,NA,NA,-57.6367804980859
"ID95","5be415810241050001ca2318",0.190139517489751,5.81628562865709,0.775981653420236,0.808085191736321,0.566995077588243,-10.4704622957584,0.633047296588231,0.382919746848824,0.315556793652999,0.75054420331532,NA,NA,-49.3910474950468
"ID96","5bec2847ac6b780001fec122",0.00281846864452096,2.09658120442689,0.0166921014446759,2.14755412782144,1.09325578116238,-1.75219550193867,0.623985037326575,0.722850781382673,0.549121062977179,0.461655838268938,NA,NA,-49.7968609760517
"ID97","5bec6a8b1209fb00011bb521",0.569375450976713,4.51722938900246,0.725299674369043,5.73267806190735,5.84210063839473,0.468969893445389,2.97518302010095,2.87190215511871,0.634578504046437,0.0480631668345648,NA,NA,-72.8040776940786
"ID98","5beefb60e015710001cbb721",0.508414378690954,3.34809795662331,0.935772303939528,0.835035537248686,0.427115262982105,-2.30916802628926,0.346595427449715,0.444882623484091,0.144777575681946,0.325631523102794,NA,NA,-39.9619191409756
"ID99","5bf2f728bd9f150001f6cc42",0.0477286781101654,3.76790738095692,0.207699607027988,5.08379033353062,1.45000277262253,-1.56437883611005,7.19194339001236,6.65281963174942,0.196760516021557,0.0051965270432715,NA,NA,-37.0131486317352
