"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID33","590f202eea0e130001039e1f",0.636393184399518,0.210555120243465,0.964205567809308,2.52031814950461,1.29303257498314,-0.36491781106322,0.651864723625125,0.212949321215929,NA,NA,NA,NA,-61.7938798153199
"ID34","593ead9ea514380001e5cf86",0.974783006265169,0.189224466750301,0.948291407919436,0.0452736524258721,6.21670346283145,0.323458601611146,5.54577485105914,1.30599203832935,NA,NA,NA,NA,-66.0581614466253
"ID35","595339f4ad2ce90001b88266",0.0106062389777927,0.510854069699249,0.173411450048361,1.52196691984462,2.98486625029127,-0.184265206924905,2.74557033145448,9.96324919368774,NA,NA,NA,NA,-31.7218281804648
"ID36","5953d37b3d663c00011d233c",0.88990103643228,2.04210340769295,0.987300080244959,2.30923475706246,2.18676332057126,-1.19334490945645,6.94198022535552,7.08366517856676,NA,NA,NA,NA,-80.5871532673946
"ID37","598ab1ed19432500016fafa1",0.968009786374922,0.960317457951529,0.943809503460958,0.371771358861921,1.7029375878896,5.92711989554099,1.59714090894836,0.65637600407596,NA,NA,NA,NA,-63.2408039741666
"ID38","5991c4a8e339120001fb8c7e",0.545484650092798,2.58011056415878,0.565081696685094,4.84012941500556,0.0310018726888347,-1.55984903788149,0.0624807320830749,0.126766562038131,NA,NA,NA,NA,-18.39669925811
"ID39","5995ed90d1732a00013425c5",0.627950858570669,0.141840716432942,0.993499318371479,4.10981908939191,1.88966539021149,-3.64014216364426,2.15748757472002,0.0627246060743721,NA,NA,NA,NA,-55.7323331096337
"ID40","599614af004c4f0001cc8642",0.7136214668443,8.1402106915309,0.598045750233917,0.082064432340485,9.13928430547174,0.860356883862847,0.184207160777715,3.46433455634447,NA,NA,NA,NA,-67.4834172622016
"ID41","59c80c180aaf750001213cbf",0.337794356688229,4.41698950301156,0.996371701379153,1.03914494003648,0.487789650793583,-1.85047820484774,4.56979131745636,5.28756216233711,NA,NA,NA,NA,-94.0626046384046
"ID42","59d38d62323bd80001e200bc",0.0202089131628359,0.0844431780880901,0.435535505752975,2.87671965641081,1.35184590214632,0.0756493392458186,0.898779707859846,1.70707281497225,NA,NA,NA,NA,-82.5355142691508
"ID43","59d4b084115096000190dbce",0.987333102840034,3.08623621535456,0.999115124940497,2.9508557039188,2.46330315105328,0.93371182460256,0.313797153366625,0.0971377225760993,NA,NA,NA,NA,-72.2539286799301
"ID44","59e5fd82e75b450001a691ec",0.030549101645496,1.58560084872079,0.389328831513199,2.42458709505907,0.378847669436615,-0.433622718321532,0.670130262854019,0.495708442978205,NA,NA,NA,NA,-31.1505409839926
"ID45","59e8cb08bab73300016bd7f7",0.0316790727634054,2.69523185280096,0.999639241878235,2.39858984169276,2.04188701933872,-2.39339764883357,0.0155705389569194,0.398402773156017,NA,NA,NA,NA,-53.3403625857295
"ID46","59e9d2c6c0d35a0001295448",0.38894666635454,0.0905066933907208,0.968085997337592,3.59102556337927,3.51029137743798,-6.19881569372478,3.94996284620662,0.22579001459338,NA,NA,NA,NA,-44.2422264446631
"ID47","5a3996f6ae52e600010a0192",0.000384235743911623,10.2028798967474,0.56353911487264,4.94003368595908,1.78300523827684,-10.9715910967138,0.326148297257397,0.808564457064715,NA,NA,NA,NA,-50.2113666768372
"ID48","5a3a570307245d0001fc0692",0.804706524040182,3.46766130973829,0.751841218541574,0.369127881447484,1.36729614028457,2.88369822294845,1.0320277218239,2.27816834552985,NA,NA,NA,NA,-36.8097266069046
"ID49","5a3c0b842f91ec0001dc9bb4",0.74734409314034,0.293354507565649,0.691217863785216,0.333872677313117,1.57328539641454,4.83495085949435,0.977230554327268,1.17233129763272,NA,NA,NA,NA,-53.9565799646866
"ID50","5a4e26a8f4c9dc0001b7a1b5",0.642149427545097,0.665966566500266,0.971935239768478,0.657051096842504,2.12307963858984,-3.59569480462117,1.9065531755962,0.116384140203123,NA,NA,NA,NA,-53.849896114908
"ID51","5a5a3ec6ac5624000153e0f7",0.994575119051316,1.97300572351574,0.969745662939931,0.0744286259963363,2.70412943375491,1.89807499842387,1.67082926551952,1.27811099375608,NA,NA,NA,NA,-33.3325446072009
"ID52","5a5d1194acc75b00017a7b8f",0.592343745149679,1.98739777883795,0.474853184989126,0.222421183323906,0.332009763228056,-1.45256719187783,1.55765245282075,1.76131803866792,NA,NA,NA,NA,-28.3110027111318
"ID53","5a69d77a56585a0001633482",0.997990800054628,7.01914477345783,0.662215970667362,6.09168869159528,2.5121733380381,8.75712564282463,0.353157009118468,0.932941068385192,NA,NA,NA,NA,-72.7616468465099
"ID54","5a6f7604ff6f2300013edcd8",0.730392172926519,0.108941100612515,0.999131214134809,4.73618616618017,1.88884301326876,0.523834480256048,0.00560203207242723,0.100326642227109,NA,NA,NA,NA,-44.7582229495856
"ID55","5a8b513317ef35000170b86f",0.970759054632596,0.569566519038822,0.904432267067411,1.52930086055077,1.12547238526013,-4.65431725146962,0.527577316424926,0.216563743181193,NA,NA,NA,NA,-35.2596754041093
"ID56","5a8c78b0ae9a0b0001aa27fd",0.485535501651633,0.906841678713136,0.612762940260147,2.28591690330722,3.03793137889736,-0.758332429589009,0.742237702887891,0.79303498698908,NA,NA,NA,NA,-76.8900111245063
"ID57","5a90460d1eda41000135f918",0.527625195959083,0.73974377880057,0.846591938511029,2.07059830871933,0.52344285167469,4.74724564969192,0.277285004905687,0.512730257902675,NA,NA,NA,NA,-56.4036151269033
"ID58","5a94a3344eecca0001dd3c52",0.24132646202481,3.65818815758049,0.999883056248107,2.13409362374209,2.46022552272952,-3.13773917466226,0.200232343360014,0.379105018959242,NA,NA,NA,NA,-53.3801034688036
