"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID27","5883d68d300c0b000113db56",0.648298399146988,7.95569667105839,0.933812636884467,0.189964877436443,9.75441159345175,0.0556679044368628,NA,NA,NA,NA,NA,NA,-72.3211142124147
"ID28","58c3c197da66280001b3c6e8",0.45151056670015,0.277716053695359,0.564265378895128,0.301877131071535,5.94784123912857,0.12949333780807,NA,NA,NA,NA,NA,NA,-76.8614277736383
"ID29","58cef97d5e07b6000139fa16",0.529791134305993,0.00731244438883779,0.940984744271976,0.915976831523464,2.7975616538869,0.359704483136747,NA,NA,NA,NA,NA,NA,-31.800137621831
"ID30","58f364d67b2e410001c2ed1d",0.233450196412797,0.0369832494124831,0.989352683768895,5.4479100226521,2.18046171515143,0.310597715429571,NA,NA,NA,NA,NA,NA,-39.8297539433502
"ID31","58f89d1cedf274000143eb4e",0.947266373727613,1.32954399355965,0.942663595537218,1.26563030777065,3.44627204029693,0.133143090421737,NA,NA,NA,NA,NA,NA,-73.6420143305005
"ID32","58fa6e1bd0055c0001dd838a",0.414196498494405,0.513770317687636,0.705222229674032,0.0957205849226239,2.2002608504041,0.539565921409064,NA,NA,NA,NA,NA,NA,-63.4667135025529
"ID33","590f202eea0e130001039e1f",0.628934527727826,0.0417147990369698,0.977893096845473,0.790354002910909,5.72313641318561,0.0222303508396256,NA,NA,NA,NA,NA,NA,-62.4756386848491
"ID34","593ead9ea514380001e5cf86",0.896708971416694,0.395546309713642,0.983725198230902,0.539745485599077,7.61651941522671,0.0076832815500063,NA,NA,NA,NA,NA,NA,-75.0665583307021
"ID35","595339f4ad2ce90001b88266",0.447424706384819,0.0329340538528552,0.880583226570089,2.04510415441814,4.6779727121041,0.593831186809125,NA,NA,NA,NA,NA,NA,-55.5302548224486
"ID36","5953d37b3d663c00011d233c",0.812300723431132,5.80104159393643,0.992880265481748,2.01380782809996,5.82230641606626,0.0606973825859702,NA,NA,NA,NA,NA,NA,-78.2616369350993
"ID37","598ab1ed19432500016fafa1",0.843418836828806,0.0692328314507838,0.890865123616766,0.370370471884391,1.48679382905769,0.771966036243902,NA,NA,NA,NA,NA,NA,-109.976783516497
"ID38","5991c4a8e339120001fb8c7e",0.665288635230978,1.64456099382321,0.671647121486956,1.88168888901232,0.364154275815857,0.661022232999107,NA,NA,NA,NA,NA,NA,-44.0472172562273
"ID39","5995ed90d1732a00013425c5",0.64481338730173,0.15591346032736,0.669372252935353,0.131178281772605,2.53280893399361,0.0384592520500864,NA,NA,NA,NA,NA,NA,-48.3014199118481
"ID40","599614af004c4f0001cc8642",0.533895966349703,1.61126220342389,0.597161682974539,0.145708232690307,7.19483291657155,0.226456802611722,NA,NA,NA,NA,NA,NA,-78.5628408638804
"ID41","59c80c180aaf750001213cbf",0.384929065522345,1.68848583939414,0.999985475644723,1.31337424977963,1.66698205629132,0.296049191740587,NA,NA,NA,NA,NA,NA,-90.8408353486408
"ID42","59d38d62323bd80001e200bc",0.0115458390234683,2.18324034798999,0.853173115750452,3.45211357325212,0.146234060025714,0.775396747945196,NA,NA,NA,NA,NA,NA,-83.4680683718888
"ID43","59d4b084115096000190dbce",0.998629386966661,0.750601643613995,0.973542591864355,0.4567810505759,16.6921639163926,0.000724218035229721,NA,NA,NA,NA,NA,NA,-74.3989709357451
"ID44","59e5fd82e75b450001a691ec",0.0212101802844214,0.526441994416956,0.529595588810964,0.302742412935814,1.40986073913794,0.514102657469717,NA,NA,NA,NA,NA,NA,-30.4917582582281
"ID45","59e8cb08bab73300016bd7f7",0.102462793286664,2.54068706964323,0.999948429182488,1.89806116221675,3.43680643696275,0.102209677414841,NA,NA,NA,NA,NA,NA,-70.5054779799846
"ID46","59e9d2c6c0d35a0001295448",0.371860589877465,0.13055616825318,0.590354170493526,0.112918554863487,2.4646706506583,0.39291674838136,NA,NA,NA,NA,NA,NA,-47.5490309483684
"ID47","5a3996f6ae52e600010a0192",0.319822925098503,10.4068522140347,0.977295620122806,0.604225728715655,15.9078250837312,0.0436194469310601,NA,NA,NA,NA,NA,NA,-84.8377312159723
"ID48","5a3a570307245d0001fc0692",0.164321124029111,0.14627037933552,0.686865808768718,0.0721160979816172,7.61971352475003,0.345760879333754,NA,NA,NA,NA,NA,NA,-55.330680280246
"ID49","5a3c0b842f91ec0001dc9bb4",0.455001827517563,1.3142985861576,0.468187816107603,0.463726660158432,2.16153539935455,0.354386626077012,NA,NA,NA,NA,NA,NA,-76.1752158586385
"ID50","5a4e26a8f4c9dc0001b7a1b5",0.617732267634669,0.456539029126334,0.752314830428725,0.0219162193753845,4.66566939252019,0.996540572017494,NA,NA,NA,NA,NA,NA,-54.7545914749705
"ID51","5a5a3ec6ac5624000153e0f7",0.969627754313093,3.26759296722356,0.966368491496043,0.0387138458873554,5.82093070557611,0.732832215457387,NA,NA,NA,NA,NA,NA,-48.1341285511375
"ID52","5a5d1194acc75b00017a7b8f",0.500516656742917,0.0836816058266114,0.463448262185229,0.0247598119459919,2.91932909318125,0.675179094711284,NA,NA,NA,NA,NA,NA,-32.6010731808362
"ID53","5a69d77a56585a0001633482",0.467292394246106,9.12924108853265,0.59147130289003,5.69591971135938,16.9145144839342,0.232273275167804,NA,NA,NA,NA,NA,NA,-90.3073891663445
"ID54","5a6f7604ff6f2300013edcd8",0.999873953566726,2.74442422330815,0.98642909540331,0.271446279918101,3.71385408470474,0.792539532741584,NA,NA,NA,NA,NA,NA,-57.9607613561665
"ID55","5a8b513317ef35000170b86f",0.999432172291524,2.16957599008788,0.989963074717724,4.72212074271476,5.32576415445429,0.250726088934391,NA,NA,NA,NA,NA,NA,-88.5282870161581
"ID56","5a8c78b0ae9a0b0001aa27fd",0.21405170865448,2.14128326260111,0.2938653736027,1.85630931870019,2.52189585907275,0.984631058636972,NA,NA,NA,NA,NA,NA,-77.2716386962989
"ID57","5a90460d1eda41000135f918",0.210730056188121,0.182022694293889,0.43827160115233,0.752245577228488,8.90320947536605,0.00222027179931227,NA,NA,NA,NA,NA,NA,-75.3540148366398
"ID58","5a94a3344eecca0001dd3c52",0.792697191298959,2.72095576152387,0.981021133221229,0.0660160220158633,2.81369344569537,0.195414567341064,NA,NA,NA,NA,NA,NA,-58.081195252392
"ID59","5a9d68a3dbdb470001eefb79",0.998942892020154,1.11526843177313,0.997683764598833,1.72994999274924,0.657301516989894,0.0494963073604911,NA,NA,NA,NA,NA,NA,-81.3373215204126
"ID60","5aa696af6219a30001c75d2a",0.162843961107053,0.390968740717846,0.101543892271964,0.454328082497727,3.40177838096975,0.108808472217039,NA,NA,NA,NA,NA,NA,-72.8013816610253
"ID61","5aa9528235237b0001132675",0.37848846584971,0.303678138183054,0.471096079422838,0.175061470328069,3.07474770247211,0.00119097348701265,NA,NA,NA,NA,NA,NA,-69.4270340901268
"ID62","5ab3bc131204f90001c965bd",0.0668062515434258,0.161007718700434,0.025598301139318,0.822551120571883,2.41454912632205,0.824419137932099,NA,NA,NA,NA,NA,NA,-43.351770211103
"ID63","5ab4e55cf69e940001d8d3bf",0.00534811396421412,1.82485988470947,0.0653537323407073,0.4892762122396,7.40960102489677,0.0233451657763814,NA,NA,NA,NA,NA,NA,-80.2702088671511
"ID64","5ab5509cf69e940001d8d954",0.587528606603337,0.972978004529343,0.628450558164023,1.84333975370205,0.185304917557844,0.0527966318518269,NA,NA,NA,NA,NA,NA,-43.3151000512594
"ID65","5ac3b825e734400001da2436",0.441263671430228,2.81616965350541,0.727793037251047,2.39764422913128,8.92943840081696,0.36025255028576,NA,NA,NA,NA,NA,NA,-88.8648446149532
"ID66","5ad3bfc75b53cb0001f35839",0.585483091638689,1.63423637337163,0.655804765326705,1.37385442510112,0.722030998914303,0.026125760555871,NA,NA,NA,NA,NA,NA,-62.6270580539395
"ID67","5ad658e2a38d7b00013afe89",0.132711512873528,0.0330358702387537,0.977562734864734,4.15754322909405,4.26949590693334,0.962021217719525,NA,NA,NA,NA,NA,NA,-51.3651116686258
"ID68","5adf629ddee8590001b05f7b",0.405374350623773,4.09220196957728,0.98367844094244,0.57438364512229,18.1305735741212,0.022363943615876,NA,NA,NA,NA,NA,NA,-84.3537650432842
"ID69","5ae1a263066c510001d48146",0.28183410882939,0.887055436496004,0.274525646442579,0.93898593660341,0.777577558241772,0.0309469774935224,NA,NA,NA,NA,NA,NA,-65.0446648979419
"ID70","5ae59bec7edeb000014a828c",0.987507237362972,0.835347377032386,0.978869854822471,0.56268623210542,7.9813373719735,0.0168660073466283,NA,NA,NA,NA,NA,NA,-71.1427720994612
"ID71","5ae9f13b9b283d00017ee04d",0.333159042353226,0.53751595832932,0.942749128028522,1.56815774844596,3.03728988840414,0.992406633828179,NA,NA,NA,NA,NA,NA,-62.9404187889463
"ID72","5af344dfdf9933000161f47a",0.000327393299377214,0.672664324221118,0.165081937637138,2.22223907503787,3.83481633076431,0.467564699820902,NA,NA,NA,NA,NA,NA,-45.0207024223582
"ID73","5afc2d1f2406810001d625c0",0.0095902532481421,0.189226963975151,0.319616702673505,1.56761597117592,2.16970195978323,0.347192562352675,NA,NA,NA,NA,NA,NA,-35.9989239811481
"ID74","5b1d5e16503f020001e684aa",0.997665632738564,2.68277535179886,0.997269332591556,3.20044225534143,2.464097660103,0.063435142360206,NA,NA,NA,NA,NA,NA,-94.4834995251105
"ID75","5b1ed2783522660001b464eb",0.925762178050162,0.406577765281576,0.924314915883884,0.347832280763773,15.4760533614824,0.119941751783745,NA,NA,NA,NA,NA,NA,-80.2915895765611
"ID76","5b1fe253b803da0001dfbc8d",0.493408103112841,0.173802390245827,0.617967676273251,0.0374287592975468,7.04744525930856,0.0106191086693617,NA,NA,NA,NA,NA,NA,-62.407923955932
"ID77","5b35bd1d532e3d00018e8b27",0.246636860092945,0.0513246582565751,0.999807290910633,1.51397718835935,2.84298747502648,0.242622834503071,NA,NA,NA,NA,NA,NA,-25.2021295946406
"ID78","5b491b4eac6f5a0001549493",0.993374972484252,0.14162318526324,0.992246293505652,0.892680473652345,2.19184055990224,0.000316796694333165,NA,NA,NA,NA,NA,NA,-63.0312736544644
"ID79","5b49d3a519f8e70001b7df02",0.981887165727397,1.80019341518094,0.999821320206983,3.05547005470096,4.76570189995303,0.477101135453864,NA,NA,NA,NA,NA,NA,-97.6502726049237
"ID80","5b5d4bfc4e945800017db533",0.00107910274672567,4.04099815374913,0.542299021610727,9.71003970133567,19.9895261193435,0.387658010091283,NA,NA,NA,NA,NA,NA,-100.296551634897
"ID81","5b5dfd9c4e945800017dcd79",0.0758586713899344,3.04701178677457,0.671367864760616,3.28206759811785,0.494152636627287,0.226616853175973,NA,NA,NA,NA,NA,NA,-40.7894591085202
"ID82","5b630cec6abdd90001d98c3f",0.975674707751927,2.95310658943385,0.980491945717868,0.239368652664136,4.52508591140758,0.0197998723181128,NA,NA,NA,NA,NA,NA,-61.9564798938706
"ID83","5b707d214415ce0001b1fd78",1.63853116091784e-05,4.21560741680968,0.3580564363666,3.33748569909705,1.35456034726045,0.684086283311431,NA,NA,NA,NA,NA,NA,-40.2205252539271
"ID84","5b72d8042aeef10001972da0",0.341776633036932,0.24629046448888,0.839750341269107,1.33497107505866,2.49214257396552,0.714464537149163,NA,NA,NA,NA,NA,NA,-68.1146830401403
"ID85","5b8fe19ae3a406000131f1a6",0.996591033642947,0.535239732111918,0.97864425645735,4.88169084259228,6.0199903961131,0.0349694977542607,NA,NA,NA,NA,NA,NA,-63.5771640828372
"ID86","5b97a1e083bd380001b92485",0.390604159365584,0.414136334261446,0.520769883069607,0.408229494086839,1.02704754227775,0.132724109563983,NA,NA,NA,NA,NA,NA,-53.0021958954559
"ID87","5b9e1e607b196f000195b599",0.0202417545729717,0.0227908973235054,0.895844853937723,0.643639987666171,5.57099578222653,0.479259583172403,NA,NA,NA,NA,NA,NA,-28.2311229893127
"ID88","5bb756696322c5000159756c",0.937089262352224,0.505072466700632,0.921886425868293,0.413870370298001,6.03474962477915,0.0140875233436979,NA,NA,NA,NA,NA,NA,-62.5690028815114
"ID89","5bbe3c5cee6586000142be43",0.00269202345973261,3.76831093195844,0.0420157200633143,2.02600318239024,1.16836725631795,0.924502487525461,NA,NA,NA,NA,NA,NA,-66.4074227391142
"ID90","5bc08c345e8a950001892156",0.00917169749989816,0.142569904108971,0.618021564483402,0.246255999760096,3.42340048753684,0.411264300865839,NA,NA,NA,NA,NA,NA,-26.390819158345
"ID91","5bc642c0069008000139d18b",0.350851123495567,0.315814177823218,0.815490187204923,0.39262271547118,2.94296547736075,0.69435503810074,NA,NA,NA,NA,NA,NA,-61.8227843210609
"ID92","5bdc3c8182698d0001f076c3",0.200255563250565,0.0181970768473254,0.790009626716356,1.35949087940996,3.91825094122208,0.0406243731653161,NA,NA,NA,NA,NA,NA,-39.1205965693754
"ID93","5be1f75bd536990001a4410c",0.874289936988412,13.5670598123116,0.987990401752251,0.991265678177625,10.8248598669442,0.448823792764628,NA,NA,NA,NA,NA,NA,-80.8922290595404
"ID94","5be2fadf5e9fd30001696162",0.983138625229925,1.97749697326034,0.997654152491047,2.80006338687926,10.6902110687674,0.249544900554481,NA,NA,NA,NA,NA,NA,-83.8140151840043
"ID95","5be415810241050001ca2318",0.966423895491138,1.67267259073434,0.956307483419846,0.286600598847064,4.88549066320242,0.0508349793397856,NA,NA,NA,NA,NA,NA,-73.4649909446025
"ID96","5bec2847ac6b780001fec122",0.0387341850472398,1.14434874670918,0.00639454830925336,2.55832887766747,2.35756919276176,0.71986113667182,NA,NA,NA,NA,NA,NA,-71.8203374386627
"ID97","5bec6a8b1209fb00011bb521",0.0119080409689259,7.4260404191031,0.0979329009447427,6.62631519664491,5.21038223818743,0.080571189903023,NA,NA,NA,NA,NA,NA,-82.8294234322253
"ID98","5beefb60e015710001cbb721",0.684636602595672,0.69989916903277,0.999889787058591,5.51288729435206,4.78313667144466,0.483156973952682,NA,NA,NA,NA,NA,NA,-81.6195608384717
"ID99","5bf2f728bd9f150001f6cc42",0.0906639642135547,4.41206379331263,0.0581329260645357,7.58147659634786,0.315085669833867,0.0318385570783006,NA,NA,NA,NA,NA,NA,-58.8607898495044
