"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID44","59e5fd82e75b450001a691ec",0.0318264507741958,0.225194377884777,0.59954431602253,0.188454368208866,2.72798316648455,NA,NA,NA,NA,NA,NA,NA,-30.1219391935531
"ID45","59e8cb08bab73300016bd7f7",0.00643705412432679,0.350961705284115,0.998354177571352,8.02685018586939,3.9767366366191,NA,NA,NA,NA,NA,NA,NA,-95.7392982065225
"ID46","59e9d2c6c0d35a0001295448",0.367146985523533,0.111206341423394,0.870841937504253,8.08494890649501,3.15683584389871,NA,NA,NA,NA,NA,NA,NA,-59.7034820483416
"ID47","5a3996f6ae52e600010a0192",0.955573997451626,10.698232313091,0.988339513287152,0.433303242418763,18.1486636611278,NA,NA,NA,NA,NA,NA,NA,-102.065940334561
"ID48","5a3a570307245d0001fc0692",0.171027507985431,0.126840337511404,0.697425499671278,0.0678233380790526,9.13859788007776,NA,NA,NA,NA,NA,NA,NA,-54.5423754261494
"ID49","5a3c0b842f91ec0001dc9bb4",0.116601574335615,1.48058187370328,0.437017571943294,0.184208471847117,15.7414727756283,NA,NA,NA,NA,NA,NA,NA,-86.9155396727879
"ID50","5a4e26a8f4c9dc0001b7a1b5",0.97615789422994,4.15440069262478,0.758646218769307,0.00876345583462956,5.91842050792387,NA,NA,NA,NA,NA,NA,NA,-54.1828310741806
"ID51","5a5a3ec6ac5624000153e0f7",0.993015594903675,6.28531229584359,0.970914856986071,0.0224374973860367,5.15731790283693,NA,NA,NA,NA,NA,NA,NA,-48.2470902402015
"ID52","5a5d1194acc75b00017a7b8f",0.500750734915991,0.117835566525537,0.446103886571183,0.0946971231196323,1.195643266749,NA,NA,NA,NA,NA,NA,NA,-31.7616647472028
"ID53","5a69d77a56585a0001633482",8.02689622283054e-05,3.78709373369164,0.00527122424822827,3.02457890652423,21.7294461018953,NA,NA,NA,NA,NA,NA,NA,-104.728306260096
"ID54","5a6f7604ff6f2300013edcd8",0.741455798609815,0.0714851839169852,0.997469699139952,0.32511144083744,3.64156300673902,NA,NA,NA,NA,NA,NA,NA,-47.8008848122913
"ID55","5a8b513317ef35000170b86f",0.999914512143302,1.69108919443027,0.989212087268647,0.516706165991273,0.925894376118125,NA,NA,NA,NA,NA,NA,NA,-99.3583155102585
"ID56","5a8c78b0ae9a0b0001aa27fd",0.357828936858813,0.921367587239164,0.166800173396185,3.37382004039196,2.79117006920946,NA,NA,NA,NA,NA,NA,NA,-75.8684503340204
"ID57","5a90460d1eda41000135f918",0.193513537764581,0.0916964289488605,0.191089130808308,0.350859762359365,15.4115066978398,NA,NA,NA,NA,NA,NA,NA,-84.7236256874388
"ID58","5a94a3344eecca0001dd3c52",0.303700070103954,2.4551313702865,0.999980618997249,1.81821151214711,2.18928315933318,NA,NA,NA,NA,NA,NA,NA,-103.826457435178
"ID59","5a9d68a3dbdb470001eefb79",0.998263853149905,1.25444246852342,0.996188078542946,1.44031303602053,2.0771265867935,NA,NA,NA,NA,NA,NA,NA,-87.3513418730996
"ID60","5aa696af6219a30001c75d2a",0.122022383094317,0.420111022995075,0.150829332658858,0.324218000305346,4.23615732421649,NA,NA,NA,NA,NA,NA,NA,-73.2173549961084
"ID61","5aa9528235237b0001132675",0.474013944847075,0.0947762610320528,0.465001151252624,0.0618975506903155,8.43801447804668,NA,NA,NA,NA,NA,NA,NA,-70.9645461058638
"ID62","5ab3bc131204f90001c965bd",0.0653567405568364,0.133008025244824,0.0337856445117303,0.697626082988646,3.06425691693849,NA,NA,NA,NA,NA,NA,NA,-43.2482497356436
"ID63","5ab4e55cf69e940001d8d3bf",0.00421118496480371,0.272568154298228,0.00644428070137562,0.249735622244221,4.29835724943578,NA,NA,NA,NA,NA,NA,NA,-82.5122102724554
"ID64","5ab5509cf69e940001d8d954",0.619839454217905,0.0870973114820189,0.942001523472733,0.942480768349959,5.53835857584416,NA,NA,NA,NA,NA,NA,NA,-64.9654754954487
"ID65","5ac3b825e734400001da2436",0.453766366892273,2.42302206351006,0.93747312855711,2.24316385711637,12.5255910044245,NA,NA,NA,NA,NA,NA,NA,-88.3840804658233
"ID66","5ad3bfc75b53cb0001f35839",0.699271972025122,0.244211179874657,0.83851943099942,0.391703357848651,6.63798686067637,NA,NA,NA,NA,NA,NA,NA,-71.2342887037174
"ID67","5ad658e2a38d7b00013afe89",0.152562489693865,0.0186993488620286,0.66990751470287,2.61488959071518,10.1251978140108,NA,NA,NA,NA,NA,NA,NA,-59.7415904975842
"ID68","5adf629ddee8590001b05f7b",0.0248801932622594,0.129512448066786,0.546552495897491,0.0115819761477168,3.01327221676646,NA,NA,NA,NA,NA,NA,NA,-90.4385864146785
"ID69","5ae1a263066c510001d48146",0.266768466353372,2.69229784850032,0.297743454560276,2.31775095071316,0.881530407182133,NA,NA,NA,NA,NA,NA,NA,-73.5245706053511
"ID70","5ae59bec7edeb000014a828c",0.997318258413333,0.802985288510953,0.996859756458734,0.721493557232538,6.48151242177251,NA,NA,NA,NA,NA,NA,NA,-74.0781110081595
"ID71","5ae9f13b9b283d00017ee04d",0.315469484348014,0.451811372974339,0.966238395754986,1.71545470662286,2.93490271381789,NA,NA,NA,NA,NA,NA,NA,-61.3577559840289
"ID72","5af344dfdf9933000161f47a",0.0699516648281875,1.77238093284112,0.98540673173291,0.879080892395661,0.163658261441718,NA,NA,NA,NA,NA,NA,NA,-85.786465814476
"ID73","5afc2d1f2406810001d625c0",0.0170223300182185,0.0250622560878502,0.125183278446073,0.675094777946061,7.14803107136798,NA,NA,NA,NA,NA,NA,NA,-52.0028958157379
"ID74","5b1d5e16503f020001e684aa",0.999755228048613,0.712386178690386,0.999916111994484,2.79173001222774,2.91960282498902,NA,NA,NA,NA,NA,NA,NA,-78.7693187115397
"ID75","5b1ed2783522660001b464eb",0.999326637476629,6.96275534812793,0.991624719671619,0.814947275091037,20.4752832057051,NA,NA,NA,NA,NA,NA,NA,-86.0804266493805
"ID76","5b1fe253b803da0001dfbc8d",0.45227811322395,0.175734398129853,0.597538795477391,0.0319222367732891,9.68560358820419,NA,NA,NA,NA,NA,NA,NA,-63.7028099281645
"ID77","5b35bd1d532e3d00018e8b27",0.236072699716768,0.0162515605062981,0.983469402302265,2.70007131526231,2.79863014264013,NA,NA,NA,NA,NA,NA,NA,-24.7351575959277
"ID78","5b491b4eac6f5a0001549493",0.992583140209792,0.105553951240534,0.999886967950682,2.27654829205877,5.59325660684698,NA,NA,NA,NA,NA,NA,NA,-114.1298119639
"ID79","5b49d3a519f8e70001b7df02",0.999940571853133,3.44028362378634,0.986376804072018,0.250561703689769,5.67422213057094,NA,NA,NA,NA,NA,NA,NA,-86.3798730437027
"ID80","5b5d4bfc4e945800017db533",0.000281519752473594,0.933398144296867,0.210550549357545,2.0503649427757,22.9829484804789,NA,NA,NA,NA,NA,NA,NA,-109.569038722315
"ID81","5b5dfd9c4e945800017dcd79",0.0396406600790402,0.526986292456191,0.812865446050092,2.31094798395299,4.71217543272309,NA,NA,NA,NA,NA,NA,NA,-51.9175964109403
"ID82","5b630cec6abdd90001d98c3f",0.998574763363431,1.96956167944074,0.918439898224753,0.00823959309119658,14.6485046291072,NA,NA,NA,NA,NA,NA,NA,-77.6166006649992
"ID83","5b707d214415ce0001b1fd78",0.0453504327413826,0.0311129748179735,0.734437597945635,0.0311079221375672,4.74727049156057,NA,NA,NA,NA,NA,NA,NA,-13.5593086187783
"ID84","5b72d8042aeef10001972da0",0.350431452669657,0.0758545013061654,0.828642855629245,0.5877272791934,5.79362761126852,NA,NA,NA,NA,NA,NA,NA,-63.8680363076939
"ID85","5b8fe19ae3a406000131f1a6",0.997510261945874,0.543406238391753,0.774326749374202,0.339908477125198,5.90180125293773,NA,NA,NA,NA,NA,NA,NA,-61.5694004636133
"ID86","5b97a1e083bd380001b92485",0.437249979950732,0.0629670239082237,0.245632651811159,5.72731078944778,8.60262016436382,NA,NA,NA,NA,NA,NA,NA,-71.3428132112883
"ID87","5b9e1e607b196f000195b599",1.1868861942397e-05,3.0015648447566,0.758416377833027,2.04673907212082,3.3817671177154,NA,NA,NA,NA,NA,NA,NA,-62.6398968838585
"ID88","5bb756696322c5000159756c",0.806171811422885,0.153229017193362,0.838145487513598,0.170690833091267,5.32610905760098,NA,NA,NA,NA,NA,NA,NA,-83.8602449609413
"ID89","5bbe3c5cee6586000142be43",0.00401759142606972,3.07911026752491,0.00814011177440704,3.19477506797712,1.7911843451669,NA,NA,NA,NA,NA,NA,NA,-64.9384239275846
"ID90","5bc08c345e8a950001892156",8.09844316999817e-05,5.50686659806175,0.687721438661803,4.21397631181998,5.29171967454422,NA,NA,NA,NA,NA,NA,NA,-81.0311920493668
"ID91","5bc642c0069008000139d18b",0.31509497896595,0.181965876191565,0.675910900552582,0.465605200639722,5.38483735041815,NA,NA,NA,NA,NA,NA,NA,-64.0360951209514
"ID92","5bdc3c8182698d0001f076c3",7.68340458116249e-06,4.27455622356878,0.772842454076615,1.18415161326646,3.94136483097778,NA,NA,NA,NA,NA,NA,NA,-78.0047160555971
"ID93","5be1f75bd536990001a4410c",0.978903029422238,0.851163245234031,0.987738922104038,0.330384766852109,19.8536531819926,NA,NA,NA,NA,NA,NA,NA,-91.8474446144647
"ID94","5be2fadf5e9fd30001696162",0.980770065109247,0.237201518827939,0.999862824760141,0.739357228584003,3.33383745185054,NA,NA,NA,NA,NA,NA,NA,-96.4438262624812
"ID95","5be415810241050001ca2318",0.373263838221944,0.0382620900155985,0.763574451755292,0.0812717245147271,3.19611772675631,NA,NA,NA,NA,NA,NA,NA,-100.763667898706
"ID96","5bec2847ac6b780001fec122",0.0275465209846385,1.07842787839222,0.0148241985656941,2.03805995757149,3.56787936972249,NA,NA,NA,NA,NA,NA,NA,-71.0064597498758
"ID97","5bec6a8b1209fb00011bb521",0.0183067778214638,3.28372491873727,0.0752831710445421,4.45696849004557,8.61514283146144,NA,NA,NA,NA,NA,NA,NA,-85.3826405926671
"ID98","5beefb60e015710001cbb721",0.841408505381446,0.932194618157951,0.999997824695572,2.96171347873959,5.99193637878838,NA,NA,NA,NA,NA,NA,NA,-64.9801239873784
"ID99","5bf2f728bd9f150001f6cc42",0.00602546217774266,2.06008399886204,0.984612630142286,3.00295702474036,7.43143652449694,NA,NA,NA,NA,NA,NA,NA,-74.1307226662987
