"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID33","590f202eea0e130001039e1f",0.727250955700223,0.571020140539092,0.973827397056439,1.55108260904161,0.625140400166278,4.50983963510712,0.330577952679752,0.362102425199366,0.593687627485865,NA,NA,NA,-51.5292825184313
"ID34","593ead9ea514380001e5cf86",0.61978777591271,4.59615582645513,0.692705299716121,2.99797767472272,1.36821844130792,-7.75180507793148,0.537791100874434,0.49610184766076,0.015210905350433,NA,NA,NA,-54.8198441084113
"ID35","595339f4ad2ce90001b88266",0.448739127562323,0.0381455966063655,0.987979670338913,2.74372052338459,3.96177659911852,-0.539722602223849,0.505664392421564,0.261881562398494,0.039502475757055,NA,NA,NA,-52.8194292695398
"ID36","5953d37b3d663c00011d233c",0.972543967013292,1.44289107274389,0.988478351413175,1.18941795574754,1.77881881476897,-0.472125738633769,4.41897665314104,3.77270761524568,0.144422433268631,NA,NA,NA,-55.2133844188218
"ID37","598ab1ed19432500016fafa1",0.965142228623169,1.90862915375256,0.931622485504013,2.5505540973548,0.97211602944923,3.53342139089679,0.210016242752483,0.290780673275079,0.997945374981293,NA,NA,NA,-70.9516877428953
"ID38","5991c4a8e339120001fb8c7e",0.570196997184761,2.43173482524155,0.542810968235414,1.32580017487886,0.0274061284041929,-1.81156546459758,0.308645676655443,0.1671780722896,0.826839334032163,NA,NA,NA,-14.4926854699024
"ID39","5995ed90d1732a00013425c5",0.751885783561687,0.11156590894409,0.660164847659584,0.0443956933728272,4.93660156287121,-4.40981928308946,0.0972240356057333,4.40851336472582,0.194318478911425,NA,NA,NA,-47.9451705812896
"ID40","599614af004c4f0001cc8642",0.747702212568054,0.14800930093843,0.833853446583397,0.190493941848738,2.88841391978005,0.588759312027201,3.39172874234628,2.98241436183892,0.454518941625704,NA,NA,NA,-59.6913163510592
"ID41","59c80c180aaf750001213cbf",0.852533857407927,4.57720963198148,0.999845275511475,0.863108109267812,3.57735690323724,-0.115581895201202,0.0493755300802184,0.708475643705141,0.233724697843824,NA,NA,NA,-44.2208827707484
"ID42","59d38d62323bd80001e200bc",0.022465227509823,0.17657560127016,0.993167693920313,2.76217653207706,1.05723775000018,5.14812067865291,0.705705849404995,0.171437619482601,0.455970048271436,NA,NA,NA,-26.9172818822389
"ID43","59d4b084115096000190dbce",0.525244201985222,3.31381951007507,0.505634514317461,3.10026060931945,1.06033266830279,-9.59873647727163,0.647351482341567,0.591555128215469,0.00921523651695624,NA,NA,NA,-58.7232380610052
"ID44","59e5fd82e75b450001a691ec",0.0607361803126161,1.92056793355737,0.653328640104767,1.46021549077823,0.202802726439238,-1.00240553753846,0.955825468638052,0.196766780318679,0.101804646170857,NA,NA,NA,-19.1572360027724
"ID45","59e8cb08bab73300016bd7f7",0.323230970019456,6.53363210831087,0.993927835802053,0.903069275316326,2.17906172612812,-0.201964446302827,0.303854170393853,0.268625358336274,0.546638816290808,NA,NA,NA,-54.1105831301533
"ID46","59e9d2c6c0d35a0001295448",0.385602535387809,0.150493006590618,0.578002339393068,0.145517150056523,2.08863284542868,-3.14945509645705,2.0120139578755,0.138401907654705,0.653323204289714,NA,NA,NA,-43.1594847128626
"ID47","5a3996f6ae52e600010a0192",0.000172354924556133,5.33586259794912,0.598453716236911,1.34790922335553,2.58747587654088,-13.2494539034578,0.526319417550131,1.41115269971503,0.533362555788253,NA,NA,NA,-49.3784019163767
"ID48","5a3a570307245d0001fc0692",0.441148110976849,5.65357355509978,0.699581213271326,0.938794665700772,0.527784635584973,2.56764784908721,0.00584148816785598,1.59374138024051,0.977912198644394,NA,NA,NA,-36.4008033240683
"ID49","5a3c0b842f91ec0001dc9bb4",0.546173220633758,4.24918053546531,0.550034165524822,5.04680937202128,0.0946953222882673,0.375299904999053,0.462791860538271,0.650101788316284,0.21994961790103,NA,NA,NA,-46.9122157312506
"ID50","5a4e26a8f4c9dc0001b7a1b5",0.629717489204233,2.2706331970347,0.755655563416348,0.135336233142352,0.63077046765589,0.0952699410282576,0.175024570864243,0.0235476704809351,0.987440689383099,NA,NA,NA,-50.5241336178535
"ID51","5a5a3ec6ac5624000153e0f7",0.995359421419165,2.80063421679532,0.934367040519545,0.00371384679803285,1.8182609335342,0.599342971074715,1.68407107173444,1.0600502751878,0.384666703765855,NA,NA,NA,-30.826527398578
"ID52","5a5d1194acc75b00017a7b8f",0.950954314686739,3.21006579125613,0.496446840578999,0.173900343389501,0.618841745065483,-0.785692422913541,1.27008125480232,1.82856893150026,0.909103368674952,NA,NA,NA,-28.8191791989869
"ID53","5a69d77a56585a0001633482",0.996183614614166,4.1146692510885,0.989236116085139,5.1705805233638,2.57023917274537,11.7729330801125,0.728205210082012,1.11490610244469,0.700439540091222,NA,NA,NA,-70.728132359768
"ID54","5a6f7604ff6f2300013edcd8",0.697259395101016,0.264032805671565,0.972752263689915,2.30000404828042,0.725686900601669,-1.94628310963076,0.257598750205192,0.352360520019102,0.388879871827198,NA,NA,NA,-40.5425522566204
"ID55","5a8b513317ef35000170b86f",0.997906906565186,1.68538732787181,0.920677445286919,0.451649616017624,0.866200073676331,-3.40262995415622,0.263092263961972,0.256150739137065,0.902745167339362,NA,NA,NA,-35.5441292929445
"ID56","5a8c78b0ae9a0b0001aa27fd",0.343714971112235,0.639420669477956,0.165944090988248,2.03854012126539,6.74615970640877,-1.19903756476277,1.72805457342202,1.88620551952502,0.112788148870946,NA,NA,NA,-77.6259909265982
"ID57","5a90460d1eda41000135f918",0.708809540769237,1.22506680414099,0.927923570309298,3.3516920448076,0.569200380133936,3.73628934863855,0.328690575766502,0.677481098505372,0.572082324147166,NA,NA,NA,-57.1625321317177
"ID58","5a94a3344eecca0001dd3c52",0.00853985906106927,4.92176960748571,0.999363205014008,2.09491670487469,1.04343953542802,-5.42610400726045,0.273147545141138,0.462576444649339,0.267702792508134,NA,NA,NA,-39.425996700134
"ID59","5a9d68a3dbdb470001eefb79",0.977583790143007,1.46957807638582,0.93850713484866,2.56661256311932,0.252791422042326,-5.62144391181377,0.785586646627682,0.421127027309119,0.862602529295487,NA,NA,NA,-0.433907482050081
"ID60","5aa696af6219a30001c75d2a",0.0584242587556473,0.832344869681145,0.0249105811621088,0.467865912330972,1.05960027612935,0.702392430384,2.78360597191369,0.919105000389335,0.82134234923564,NA,NA,NA,-58.0809971310465
"ID61","5aa9528235237b0001132675",0.579096816300468,0.232734526745972,0.628146275762595,0.283762299018606,1.77527920231176,2.8217496444447,0.720162188064638,0.498837879149713,0.503871750708608,NA,NA,NA,-55.0280611883238
"ID62","5ab3bc131204f90001c965bd",0.000104975241858618,2.06943038837189,0.000841052410031906,3.67713560845008,3.19296207796018,-0.163677558326734,0.893986276621042,0.639841725974957,0.939099357605081,NA,NA,NA,-47.7087947209575
"ID63","5ab4e55cf69e940001d8d3bf",0.733987582880085,3.21061208736362,0.484859283239325,1.84729591073689,1.149358597499,5.84466619169531,0.245578073438436,0.350883023364815,0.972004820950672,NA,NA,NA,-61.180151579849
"ID64","5ab5509cf69e940001d8d954",0.561737957413525,0.985316529010521,0.608215111166302,2.43324654660873,0.140703247318663,-2.66980732645498,0.758804486664558,1.01113844098755,0.111561196513699,NA,NA,NA,-39.9042187390869
"ID65","5ac3b825e734400001da2436",0.861982315096198,1.79000946740768,0.816872675763604,3.00617952447084,3.04299560904126,1.59839326943335,0.28671014404912,0.507249347030865,0.129296530078525,NA,NA,NA,-81.9611247923264
"ID66","5ad3bfc75b53cb0001f35839",0.436683412707407,0.343850153252473,0.502293960358288,0.42817061569914,1.2296308079187,-4.93465719008687,0.553092924412336,0.862143986714392,0.775376589462653,NA,NA,NA,-50.9307738529533
"ID67","5ad658e2a38d7b00013afe89",0.137506050853397,0.032706330655236,0.407878279502044,1.91209673695167,5.21307244974722,-2.64210960993526,2.13999387588302,2.24484644187958,0.238394396820484,NA,NA,NA,-49.1604284713271
"ID68","5adf629ddee8590001b05f7b",0.985024841755808,4.24663929110652,0.998369595947967,5.09216242260826,3.26691804071481,3.13261288853798,0.0600398612110361,0.455921476930543,0.0732464987500795,NA,NA,NA,-75.5480209840608
"ID69","5ae1a263066c510001d48146",0.28331099685661,3.06871962234896,0.29843844433501,2.96741725149925,0.0382228816521565,-1.04862610141511,0.406861603345762,0.452582274731453,0.224633716876523,NA,NA,NA,-44.1676229905555
"ID70","5ae59bec7edeb000014a828c",0.517659996028751,1.54042638907978,0.583219791644792,3.85318648098484,0.25669627892067,-7.046305123427,0.385839682459535,0.63621375558419,0.0131707883719877,NA,NA,NA,-46.6553596607026
"ID71","5ae9f13b9b283d00017ee04d",0.525051643985135,0.374090364524021,0.945077422193502,0.480126741632824,3.00656070308554,-1.17145694740827,2.05964273880468,1.64419221033153,0.839207257584967,NA,NA,NA,-56.7641034329568
"ID72","5af344dfdf9933000161f47a",7.08585037434706e-05,2.32661761477869,0.716854269953769,2.65497062169837,2.06281989446728,1.4371883161415,0.56370159368182,0.711508300386883,0.528017296329476,NA,NA,NA,-46.2394023734921
"ID73","5afc2d1f2406810001d625c0",0.0294091450492561,0.111291976945931,0.685586464385589,4.82348235452072,1.3743549031068,2.51738178268817,0.565397021388415,1.01642298258834,0.433418820779706,NA,NA,NA,-34.4845874047468
"ID74","5b1d5e16503f020001e684aa",0.998383938518276,1.59847378679516,0.995818234172051,2.52483476182716,0.81265434964577,-0.19189043523978,0.106265889492335,0.21503508621091,0.662656305893991,NA,NA,NA,-6.07993167303224
"ID75","5b1ed2783522660001b464eb",0.979229216250814,1.51492393531971,0.999476087012091,3.1552999031101,0.843112703662677,-0.260158765155219,0.831506278555158,0.753352883809224,0.676836678952461,NA,NA,NA,-59.7116999005202
"ID76","5b1fe253b803da0001dfbc8d",0.843526208367228,5.02433481404979,0.626087438537416,0.0810901137750167,3.67113834552347,-0.73163156154468,0.0679798465646499,1.4165254668913,0.182355077995605,NA,NA,NA,-62.2483145504967
"ID77","5b35bd1d532e3d00018e8b27",0.296281802064261,0.0945637926527037,0.934188797525665,0.581522752856876,0.782729821469826,1.93130037312425,0.789422318930414,1.59542728631798,0.565924787884153,NA,NA,NA,-20.296202360889
"ID78","5b491b4eac6f5a0001549493",0.997004940028425,2.12210929009134,0.992990096322036,2.32069240559178,1.77532217350161,0.0125102223802291,0.0687536963955344,0.0572682385733505,0.0691365267332992,NA,NA,NA,-33.987373280776
"ID79","5b49d3a519f8e70001b7df02",0.0332445722890309,4.11432946036718,0.886246681290774,0.26109067336821,1.03690277115775,-6.36104671456402,0.289705239633775,0.682362892594543,0.791672474937763,NA,NA,NA,-20.2209116089135
"ID80","5b5d4bfc4e945800017db533",0.54120317241046,5.15757753921966,0.864655911246901,6.33786377952111,1.94603838165053,12.8488269845064,0.78315908271264,1.00191254953594,0.994631095841159,NA,NA,NA,-77.242882586488
"ID81","5b5dfd9c4e945800017dcd79",0.143167363443612,3.73882330120525,0.917119021848361,4.2579951850435,0.665142258814383,-3.28719400971416,6.58349941321096,5.51098792819053,0.0675103685448597,NA,NA,NA,-27.9338283016179
"ID82","5b630cec6abdd90001d98c3f",0.0547180890683801,4.41603054431831,0.899557909803907,2.14484993147039,1.63203360122362,-10.3716147513031,1.70461809285702,0.424150626403193,0.882122277196679,NA,NA,NA,-46.8258762533814
"ID83","5b707d214415ce0001b1fd78",0.000234705174975666,3.45008003601625,0.935289428554501,2.81085472596638,0.667941791063532,0.471699098261179,1.85498744115318,1.21809454096704,0.632722703726704,NA,NA,NA,-14.1211156605109
"ID84","5b72d8042aeef10001972da0",0.118280892125047,0.0720483165160667,0.698710442992299,0.09563303898004,10.6786215782648,-3.59157858191302,2.6755630582555,8.41337606225324,0.826828128842352,NA,NA,NA,-58.7258947342007
"ID85","5b8fe19ae3a406000131f1a6",0.608292929175226,4.16407131851398,0.0350521683498851,2.06067869738565,0.198406729016308,-2.74019732273769,0.486778076208553,0.296438538238042,0.25413099641227,NA,NA,NA,-37.8397738037416
"ID86","5b97a1e083bd380001b92485",0.384729580455604,3.25394514159243,0.58496708098948,3.32925636577815,0.0841270513775555,0.13600894279843,0.321994297809166,0.255487706809894,0.842662287763921,NA,NA,NA,-36.2404044828371
"ID87","5b9e1e607b196f000195b599",0.000120539007058018,1.1525826755737,0.895818852259518,1.20962798909935,1.80722309479329,1.07366528868966,0.542462817640523,0.720451460183183,0.64977295005738,NA,NA,NA,-29.9659141673568
"ID88","5bb756696322c5000159756c",0.570806607381177,1.67063226894901,0.618826204053289,3.11230678963789,0.107662323182026,-3.7196952547363,0.194082738290427,0.39184361852654,0.0440709540831142,NA,NA,NA,-31.2725609399427
"ID89","5bbe3c5cee6586000142be43",0.124743637301092,6.12887879069881,0.560373684728282,4.69908691470566,7.0440226498569,-1.55008134869609,6.50951507942443,7.04402913901928,0.912548291433361,NA,NA,NA,-65.105613924736
"ID90","5bc08c345e8a950001892156",0.00304184769334371,2.4889447819842,0.6907547237712,3.13389138554312,0.12430187074901,1.38281734692744,0.446093685119674,0.502392823414085,0.888113594551744,NA,NA,NA,-14.4813729377006
"ID91","5bc642c0069008000139d18b",0.0517968510169519,0.215227805702545,0.711539656153641,0.278216004951019,3.48144073096872,-4.67544885749298,0.799665377781816,1.76024801677261,0.502519591863193,NA,NA,NA,-54.9737719979387
"ID92","5bdc3c8182698d0001f076c3",0.206285087127253,0.044849881597536,0.99005437882767,2.19681703246605,2.38353411009899,1.74067908761858,1.40322595238399,1.31330712444875,0.533989320765588,NA,NA,NA,-35.5023436484738
"ID93","5be1f75bd536990001a4410c",0.112706005318421,8.01057199320638,0.217122533346084,3.98690201071571,0.772260245204601,-5.8327540359248,0.483232382849137,0.166607856885903,0.779561520932015,NA,NA,NA,-69.1946212326952
"ID94","5be2fadf5e9fd30001696162",0.347388489478225,4.89602004069584,0.442972879693535,5.52198518500283,0.0656526142501437,-5.3743440879894,0.554386707702269,0.64577454848984,0.0198725678581983,NA,NA,NA,-41.8239704476541
"ID95","5be415810241050001ca2318",0.196752124068591,4.72803296364773,0.745001306892143,1.68320333941506,0.348497323672527,-12.1125907091357,0.441153980638708,0.408739335998442,0.8200483330764,NA,NA,NA,-49.0902667265293
"ID96","5bec2847ac6b780001fec122",0.0130213454870018,2.28374387197288,0.0208076009277418,4.75565540304534,0.170133498081368,-1.15243894836694,0.291648033680594,0.629204295290747,0.585082926599004,NA,NA,NA,-43.5525883203422
"ID97","5bec6a8b1209fb00011bb521",0.297137169353584,6.45316674544691,0.740222441397589,4.73318711718537,7.44234968711442,1.27133164403376,4.6999852136055,4.41030121399035,0.776647348788958,NA,NA,NA,-72.0188479378696
"ID98","5beefb60e015710001cbb721",0.622805033267813,2.75240764789228,0.974468803093692,2.64833574327763,0.279762373758235,-0.768368575176526,0.128219136220977,0.327107137574713,0.151997391663376,NA,NA,NA,-39.8672816927117
"ID99","5bf2f728bd9f150001f6cc42",0.0113298247556318,6.82150079387725,0.385194481749012,6.21401751019444,0.940448058546725,-1.11247518726303,8.2073328872212,7.75392001896057,0.0614011133717372,NA,NA,NA,-35.2367277502347
